Country,State_Name,Years_in_US,Education_Group,Total_People,Sum_Mortgages,Sum_Income,Sum_Rent,Total_Renters,State_Rent_Benchmark,Mortgaged_Ownership_Rate,Avg_Income,Avg_Rent_Paid_Renters,Rent_Performance_Ratio
Vietnam,California,9,1_Low (No/Primary),10900.0,3851.0,170574390.0,5485820.0,5053.0,1532.5372706520725,35.3302752293578,15649.026605504587,1085.6560459133188,0.7084043348918933
Vietnam,California,9,2_Some High School,4890.0,1407.0,44981990.0,2849520.0,1935.0,1532.5372706520725,28.773006134969325,9198.770961145194,1472.6201550387598,0.9609033223786989
Vietnam,California,9,3_HS Graduate,27011.0,10650.0,582787120.0,17427020.0,10468.0,1532.5372706520725,39.428381029950756,21575.917959349896,1664.789835689721,1.0862964755052105
Vietnam,California,9,4_Some College,16375.0,5936.0,410952308.0,10080942.0,7309.0,1532.5372706520725,36.250381679389314,25096.324152671757,1379.250513066083,0.8999784471663986
Vietnam,California,9,5_College+ (Bachelor or Higher),16890.0,7353.0,858510100.0,9390640.0,6221.0,1532.5372706520725,43.53463587921848,50829.49082297217,1509.5065102073622,0.9849721368049268
Vietnam,California,10,1_Low (No/Primary),17867.0,4600.0,302259980.0,11588550.0,8860.0,1532.5372706520725,25.74578832484469,16917.22057424302,1307.9627539503385,0.8534622804924146
Vietnam,California,10,2_Some High School,6308.0,1976.0,60258000.0,4054200.0,2817.0,1532.5372706520725,31.32530120481928,9552.631578947368,1439.1906283280084,0.9390901323500299
Vietnam,California,10,3_HS Graduate,30674.0,10168.0,667677830.0,25759730.0,15630.0,1532.5372706520725,33.148594901219276,21766.898024385475,1648.0953294945618,1.0754030985447558
Vietnam,California,10,4_Some College,17319.0,6331.0,298656396.0,11804180.0,7318.0,1532.5372706520725,36.55522836191466,17244.436514810324,1613.033615742006,1.0525248857769596
Vietnam,California,10,5_College+ (Bachelor or Higher),20837.0,8851.0,995941180.0,14219720.0,7975.0,1532.5372706520725,42.47732399097759,47796.76440946393,1783.0369905956113,1.1634542433261377
Vietnam,California,11,1_Low (No/Primary),17597.0,5469.0,327386920.0,11709210.0,8059.0,1532.5372706520725,31.079161220662616,18604.700801272946,1452.935848120114,0.9480590625387603
Vietnam,California,11,2_Some High School,7211.0,1875.0,64110900.0,6440140.0,4063.0,1532.5372706520725,26.00194147829705,8890.708639578423,1585.070145212897,1.0342783667104374
Vietnam,California,11,3_HS Graduate,28547.0,9362.0,601888536.0,20227870.0,12547.0,1532.5372706520725,32.79503975899394,21084.12568746278,1612.1678488881805,1.05195996192786
Vietnam,California,11,4_Some College,14853.0,5847.0,382981740.0,7969420.0,5495.0,1532.5372706520725,39.36578468996162,25784.807109674814,1450.3039126478616,0.9463416912730469
Vietnam,California,11,5_College+ (Bachelor or Higher),19081.0,8792.0,983803160.0,12157960.0,6235.0,1532.5372706520725,46.07724962004088,51559.30821235784,1949.953488372093,1.2723693744442612
Vietnam,California,12,1_Low (No/Primary),15099.0,5115.0,196913270.0,11123350.0,7465.0,1532.5372706520725,33.876415656666005,13041.477581296775,1490.0669792364367,0.9722875963743672
Vietnam,California,12,2_Some High School,6697.0,2709.0,49610000.0,5158280.0,3433.0,1532.5372706520725,40.45094818575482,7407.794534866358,1502.5575298572678,0.9804378390210056
Vietnam,California,12,3_HS Graduate,29311.0,12141.0,554739130.0,16318560.0,9726.0,1532.5372706520725,41.421309406025046,18925.970795946912,1677.8285009253548,1.0948043698875023
Vietnam,California,12,4_Some College,15526.0,7292.0,290421260.0,7134010.0,4660.0,1532.5372706520725,46.96637897719953,18705.478552106146,1530.9034334763949,0.9989339005275987
Vietnam,California,12,5_College+ (Bachelor or Higher),23792.0,10143.0,1185812510.0,15085180.0,8325.0,1532.5372706520725,42.63197713517148,49840.80825487559,1812.0336336336336,1.1823749205542253
Vietnam,California,13,1_Low (No/Primary),15629.0,4226.0,234967870.0,14855400.0,8127.0,1532.5372706520725,27.039477893659225,15034.094951692367,1827.906976744186,1.1927324781905226
Vietnam,California,13,2_Some High School,7409.0,2557.0,64167200.0,4153960.0,3067.0,1532.5372706520725,34.51207990282089,8660.709947361318,1354.4049559830453,0.8837664061551765
Vietnam,California,13,3_HS Graduate,29937.0,10370.0,619318080.0,21090210.0,13231.0,1532.5372706520725,34.63940942646224,20687.37949694358,1593.9996976796917,1.0401050129119978
Vietnam,California,13,4_Some College,18101.0,6431.0,407968560.0,11952090.0,7413.0,1532.5372706520725,35.528423843986516,22538.45422904812,1612.3148522865238,1.0520558835091214
Vietnam,California,13,5_College+ (Bachelor or Higher),20942.0,8650.0,1118205510.0,12594700.0,7013.0,1532.5372706520725,41.30455543883106,53395.35431190908,1795.9076001711107,1.1718524792594296
Vietnam,California,14,1_Low (No/Primary),11685.0,3783.0,227745740.0,6347380.0,5052.0,1532.5372706520725,32.374839537869065,19490.435601198118,1256.4093428345209,0.8198230260983714
Vietnam,California,14,2_Some High School,9446.0,2743.0,121530540.0,6243220.0,5888.0,1532.5372706520725,29.038746559390216,12865.820453101842,1060.3294836956522,0.6918784319317058
Vietnam,California,14,3_HS Graduate,28031.0,11063.0,641093860.0,17513480.0,11402.0,1532.5372706520725,39.46701865791445,22870.887945488925,1536.0007016312927,1.002259932626465
Vietnam,California,14,4_Some College,19741.0,7508.0,443277400.0,14006880.0,9264.0,1532.5372706520725,38.03252114887797,22454.65781875285,1511.9689119170985,0.9865788851410952
Vietnam,California,14,5_College+ (Bachelor or Higher),23861.0,13260.0,1521514523.0,7900960.0,4770.0,1532.5372706520725,55.571853652403504,63765.748417920455,1656.3857442348008,1.08081269927617
Vietnam,California,15,1_Low (No/Primary),18172.0,6844.0,283014500.0,10482580.0,7680.0,1532.5372706520725,37.66233766233766,15574.207572088928,1364.9192708333333,0.8906271299050234
Vietnam,California,15,2_Some High School,8580.0,3112.0,75418300.0,5060490.0,3898.0,1532.5372706520725,36.27039627039627,8790.011655011655,1298.227296049256,0.8471097707769802
Vietnam,California,15,3_HS Graduate,26284.0,8876.0,503139640.0,18844810.0,12570.0,1532.5372706520725,33.769593669152336,19142.43037589408,1499.189339697693,0.9782400522369088
Vietnam,California,15,4_Some College,18554.0,7449.0,450131470.0,10945360.0,6679.0,1532.5372706520725,40.147677050770724,24260.616039667995,1638.7722712980985,1.0693196848653637
Vietnam,California,15,5_College+ (Bachelor or Higher),21461.0,11555.0,1262567740.0,9845800.0,5666.0,1532.5372706520725,53.841852662970034,58830.79726014631,1737.6985527709141,1.133870337803627
Vietnam,California,16,1_Low (No/Primary),19741.0,5394.0,314056650.0,15109940.0,11153.0,1532.5372706520725,27.323843776911,15908.852135150195,1354.7870528109029,0.8840157291799243
Vietnam,California,16,2_Some High School,7908.0,2386.0,85544120.0,5560650.0,4556.0,1532.5372706520725,30.17197774405665,10817.415275670208,1220.5114135206322,0.7963991720745051
Vietnam,California,16,3_HS Graduate,28777.0,11435.0,569438516.0,18416250.0,11839.0,1532.5372706520725,39.736595197553605,19787.973590019807,1555.5579018498183,1.0150212537330012
Vietnam,California,16,4_Some College,17529.0,6835.0,458890370.0,11457240.0,7692.0,1532.5372706520725,38.99252667008957,26178.924639169378,1489.5007800312012,0.9719181442141633
Vietnam,California,16,5_College+ (Bachelor or Higher),22569.0,11533.0,1310404049.0,10514990.0,5835.0,1532.5372706520725,51.10106783641278,58062.12277903319,1802.0548414738646,1.1758636321497853
Vietnam,California,17,1_Low (No/Primary),15819.0,6227.0,215326140.0,8730170.0,7763.0,1532.5372706520725,39.364055882167015,13611.868006827233,1124.5871441453046,0.7338073700920885
Vietnam,California,17,2_Some High School,7535.0,2943.0,102189450.0,4102410.0,3485.0,1532.5372706520725,39.05773059057731,13561.970802919708,1177.1621233859398,0.7681132106399438
Vietnam,California,17,3_HS Graduate,31229.0,10765.0,848145410.0,22712430.0,15346.0,1532.5372706520725,34.471164622626404,27158.9039034231,1480.022807246188,0.9657336468015943
Vietnam,California,17,4_Some College,17544.0,6016.0,485557850.0,12860770.0,7673.0,1532.5372706520725,34.29092567259462,27676.5760373917,1676.1071288935227,1.0936811528116137
Vietnam,California,17,5_College+ (Bachelor or Higher),23516.0,11967.0,1519088690.0,11866130.0,6722.0,1532.5372706520725,50.888756591257014,64598.09023643477,1765.2677774471883,1.1518596064525677
Vietnam,California,18,1_Low (No/Primary),14147.0,5968.0,204556350.0,7663830.0,5673.0,1532.5372706520725,42.185622393440305,14459.344737400155,1350.9307244844,0.8814994260528479
Vietnam,California,18,2_Some High School,4798.0,1272.0,38327800.0,3198920.0,2539.0,1532.5372706520725,26.511046269278864,7988.2867861609,1259.913351713273,0.8221094363187644
Vietnam,California,18,3_HS Graduate,29206.0,11506.0,621159860.0,17310770.0,11151.0,1532.5372706520725,39.39601451756488,21268.227761418886,1552.396197650435,1.012958201655946
Vietnam,California,18,4_Some College,17231.0,7399.0,578148210.0,8024730.0,5866.0,1532.5372706520725,42.94004991004584,33552.79496256747,1368.0071599045345,0.8926420166750445
Vietnam,California,18,5_College+ (Bachelor or Higher),24554.0,10873.0,1908586300.0,13903050.0,7607.0,1532.5372706520725,44.28199071434389,77730.15801906004,1827.6653082686998,1.1925747864461753
Vietnam,California,19,1_Low (No/Primary),16285.0,5476.0,280398720.0,7191270.0,6080.0,1532.5372706520725,33.62603622965919,17218.220448265274,1182.7746710526317,0.7717754691534374
Vietnam,California,19,2_Some High School,5112.0,1794.0,96143900.0,3298540.0,2618.0,1532.5372706520725,35.093896713615024,18807.492175273866,1259.9465240641712,0.8221310816983146
Vietnam,California,19,3_HS Graduate,28073.0,10036.0,659375240.0,18136960.0,12324.0,1532.5372706520725,35.749652691197944,23487.879457129628,1471.6780266147355,0.9602885716368632
Vietnam,California,19,4_Some College,16793.0,8229.0,472750670.0,8814190.0,4834.0,1532.5372706520725,49.002560590722325,28151.65068778658,1823.3740173769136,1.189774664730401
Vietnam,California,19,5_College+ (Bachelor or Higher),23785.0,11798.0,1479231920.0,13638110.0,7506.0,1532.5372706520725,49.602690771494636,62191.7981921379,1816.9610977884358,1.1855901533901
Vietnam,California,20,1_Low (No/Primary),17023.0,5950.0,251475910.0,10816780.0,7303.0,1532.5372706520725,34.9527110380074,14772.71397521001,1481.1419964398192,0.9664639319405359
Vietnam,California,20,2_Some High School,5481.0,2079.0,135224770.0,3686710.0,2939.0,1532.5372706520725,37.93103448275862,24671.55081189564,1254.4096631507316,0.8185182097509436
Vietnam,California,20,3_HS Graduate,31378.0,13188.0,735588910.0,21282430.0,12911.0,1532.5372706520725,42.029447383517116,23442.823315698897,1648.3951669119356,1.0755987462612033
Vietnam,California,20,4_Some College,18532.0,9105.0,511221830.0,9144740.0,6185.0,1532.5372706520725,49.1312324627671,27585.8962875027,1478.5351657235246,0.9647629418463861
Vietnam,California,20,5_College+ (Bachelor or Higher),29419.0,16534.0,1763960418.0,10733650.0,6395.0,1532.5372706520725,56.20177436350657,59959.904075597406,1678.4440969507427,1.0952060540991535
Vietnam,California,21,1_Low (No/Primary),21005.0,6180.0,355513410.0,14327650.0,11563.0,1532.5372706520725,29.421566293739588,16925.18019519162,1239.0945256421344,0.8085248883473598
Vietnam,California,21,2_Some High School,7663.0,2686.0,97161800.0,3409800.0,2654.0,1532.5372706520725,35.051546391752574,12679.342294140675,1284.777694046722,0.8383337349440563
Vietnam,California,21,3_HS Graduate,33934.0,12796.0,849633960.0,16609740.0,13288.0,1532.5372706520725,37.708492956916366,25037.836977662522,1249.980433473811,0.8156280812289559
Vietnam,California,21,4_Some College,22197.0,8657.0,736207120.0,10875670.0,8692.0,1532.5372706520725,39.00076586926161,33166.96490516736,1251.2275655775425,0.8164418507389143
Vietnam,California,21,5_College+ (Bachelor or Higher),30767.0,16539.0,2027364290.0,13002530.0,7218.0,1532.5372706520725,53.75564728442812,65894.11674846426,1801.4034358548074,1.1754385817242383
Vietnam,California,22,1_Low (No/Primary),26468.0,7304.0,414997060.0,15021560.0,13782.0,1532.5372706520725,27.595587124074356,15679.199788423757,1089.940502104194,0.7111999968786664
Vietnam,California,22,2_Some High School,8580.0,2032.0,128468700.0,5412610.0,5364.0,1532.5372706520725,23.682983682983682,14973.041958041958,1009.0622669649515,0.6584259230025838
Vietnam,California,22,3_HS Graduate,38153.0,15249.0,785024427.0,18371380.0,13747.0,1532.5372706520725,39.96802348439179,20575.693313763008,1336.3919400596494,0.8720126848797837
Vietnam,California,22,4_Some College,27356.0,11246.0,929815770.0,13699740.0,9376.0,1532.5372706520725,41.10981137593215,33989.463737388505,1461.1497440273038,0.9534187337614345
Vietnam,California,22,5_College+ (Bachelor or Higher),34577.0,18438.0,2019352449.0,17663850.0,10471.0,1532.5372706520725,53.32446423923417,58401.60942244845,1686.9305701461178,1.1007435854583512
Vietnam,California,23,1_Low (No/Primary),29042.0,11454.0,459610440.0,11515810.0,10736.0,1532.5372706520725,39.439432545967904,15825.71585978927,1072.6350596125187,0.6999079762387299
Vietnam,California,23,2_Some High School,5547.0,2660.0,100642700.0,1985290.0,1849.0,1532.5372706520725,47.95384892734811,18143.627185866233,1073.7101135749053,0.7006094625796978
Vietnam,California,23,3_HS Graduate,41411.0,17724.0,875651910.0,21413450.0,15375.0,1532.5372706520725,42.800222163193354,21145.393977445605,1392.7447154471545,0.9087835853118024
Vietnam,California,23,4_Some College,29357.0,14951.0,1114131850.0,11867820.0,8819.0,1532.5372706520725,50.928228361208575,37951.14793745955,1345.710398004309,0.8780930968365478
Vietnam,California,23,5_College+ (Bachelor or Higher),37721.0,22373.0,2702473200.0,13721860.0,9308.0,1532.5372706520725,59.311789189045896,71643.7316083879,1474.200687580576,0.9619346399016612
Vietnam,California,24,1_Low (No/Primary),30232.0,9561.0,457472800.0,17493672.0,13646.0,1532.5372706520725,31.62543000793861,15132.071976713416,1281.9633592261468,0.8364973457909379
Vietnam,California,24,2_Some High School,6870.0,2234.0,126479700.0,3729250.0,3943.0,1532.5372706520725,32.51819505094614,18410.43668122271,945.79000760842,0.6171399715492726
Vietnam,California,24,3_HS Graduate,44326.0,19784.0,970728038.0,20132190.0,15754.0,1532.5372706520725,44.63294680323061,21899.743671885575,1277.9097372095976,0.8338523060296377
Vietnam,California,24,4_Some College,26644.0,13487.0,1097778390.0,9637590.0,7384.0,1532.5372706520725,50.61927638492719,41201.7110794175,1305.1990790899242,0.8516589476056141
Vietnam,California,24,5_College+ (Bachelor or Higher),37304.0,21267.0,2381561070.0,14949310.0,8450.0,1532.5372706520725,57.00997212095218,63841.975927514475,1769.1491124260356,1.1543922267373556
Vietnam,California,25,1_Low (No/Primary),32761.0,10549.0,490065060.0,18145710.0,15766.0,1532.5372706520725,32.19987179878514,14958.794298098348,1150.9393631866042,0.7510025271339053
Vietnam,California,25,2_Some High School,9675.0,2636.0,151932460.0,5518690.0,4846.0,1532.5372706520725,27.24547803617571,15703.613436692507,1138.8134543953777,0.7430902179043444
Vietnam,California,25,3_HS Graduate,52345.0,17968.0,1389328960.0,29103410.0,22955.0,1532.5372706520725,34.32610564523833,26541.7701786226,1267.8462208669134,0.8272857340216353
Vietnam,California,25,4_Some College,28170.0,12891.0,1148615980.0,16439310.0,10136.0,1532.5372706520725,45.76144834930778,40774.44018459354,1621.8735201262825,1.058293035468037
Vietnam,California,25,5_College+ (Bachelor or Higher),42860.0,25703.0,3013335700.0,15021290.0,9395.0,1532.5372706520725,59.96966868875408,70306.47923471768,1598.8600319318787,1.043276442635282
Vietnam,California,26,1_Low (No/Primary),28262.0,8821.0,481665910.0,16060100.0,12681.0,1532.5372706520725,31.211520769938435,17042.88125398061,1266.4695213311254,0.8263874201194865
Vietnam,California,26,2_Some High School,9583.0,2257.0,193980940.0,5971490.0,4956.0,1532.5372706520725,23.552123552123554,20242.193467598874,1204.9011299435028,0.7862132641190741
Vietnam,California,26,3_HS Graduate,51584.0,21761.0,1323162570.0,24720080.0,16812.0,1532.5372706520725,42.18556141439206,25650.63915167494,1470.3830597192482,0.9594435893187911
Vietnam,California,26,4_Some College,29070.0,15194.0,1015068650.0,11790070.0,7104.0,1532.5372706520725,52.26694186446509,34918.08221534228,1659.638231981982,1.0829349887691997
Vietnam,California,26,5_College+ (Bachelor or Higher),45331.0,28075.0,3427933960.0,13179410.0,8384.0,1532.5372706520725,61.93333480399726,75620.08250424654,1571.9716125954199,1.0257314081024396
Vietnam,California,27,1_Low (No/Primary),27646.0,10572.0,483557290.0,14342750.0,11770.0,1532.5372706520725,38.24061347030312,17491.03993344426,1218.5853865760407,0.7951424150732401
Vietnam,California,27,2_Some High School,7461.0,3099.0,115326390.0,4027030.0,3155.0,1532.5372706520725,41.53598713309208,15457.229593888218,1276.3961965134706,0.8328647015353711
Vietnam,California,27,3_HS Graduate,44507.0,18719.0,1186839940.0,21675750.0,16177.0,1532.5372706520725,42.058552587233464,26666.36574022064,1339.9116028929961,0.8743093095040247
Vietnam,California,27,4_Some College,31173.0,14316.0,1330456810.0,11642160.0,8972.0,1532.5372706520725,45.9243576171687,42679.78090013794,1297.6103432902362,0.8467072012794323
Vietnam,California,27,5_College+ (Bachelor or Higher),41191.0,23444.0,3174869410.0,17254430.0,9595.0,1532.5372706520725,56.91534558520065,77076.77429535578,1798.2730588848358,1.1733959710615693
Vietnam,California,28,1_Low (No/Primary),29183.0,10570.0,454065983.0,12711140.0,12005.0,1532.5372706520725,36.21971695850324,15559.263372511394,1058.820491461891,0.6908937953668025
Vietnam,California,28,2_Some High School,9037.0,3330.0,143859020.0,3971480.0,3566.0,1532.5372706520725,36.84851167422817,15918.891224964036,1113.7072349971957,0.726708091427577
Vietnam,California,28,3_HS Graduate,44731.0,16252.0,1104835570.0,20970160.0,16641.0,1532.5372706520725,36.332744629004495,24699.549976526345,1260.1502313562887,0.8222640032892075
Vietnam,California,28,4_Some College,27504.0,13565.0,1225497750.0,13268980.0,8261.0,1532.5372706520725,49.32009889470623,44557.0735165794,1606.2195860065367,1.0480786449801076
Vietnam,California,28,5_College+ (Bachelor or Higher),41850.0,23326.0,3054766980.0,16183860.0,8808.0,1532.5372706520725,55.73715651135006,72993.23727598567,1837.4046321525886,1.1989298187644073
Vietnam,California,29,1_Low (No/Primary),29190.0,10076.0,524648930.0,15609960.0,13214.0,1532.5372706520725,34.51867077766359,17973.58444672833,1181.3198123202665,0.7708261553845486
Vietnam,California,29,2_Some High School,9234.0,2760.0,161033530.0,4658370.0,4828.0,1532.5372706520725,29.889538661468485,17439.195364955598,964.8653686826843,0.6295868865049841
Vietnam,California,29,3_HS Graduate,44519.0,17392.0,1183846530.0,23120000.0,16667.0,1532.5372706520725,39.0664660032795,26591.93894741571,1387.172256554869,0.9051474852318907
Vietnam,California,29,4_Some College,31043.0,13365.0,1444209740.0,12297400.0,9763.0,1532.5372706520725,43.05318429275521,46522.87923203299,1259.5923384205676,0.821899971075176
